state,stage,sex,year,completion_rate,malaysia_completion_rate,completion_gap_from_malaysia,target_year,next_year_completion_rate,next_year_completion_gap_from_malaysia,target_delta,lag1_completion_rate,lag1_completion_gap_from_malaysia,completion_rate_change_1y,gap_change_1y,rolling2_completion_mean,rolling2_gap_mean,schools_total,students_total,teachers_total,students_per_teacher,students_per_school,teachers_per_school,schools_growth_1y,students_growth_1y,teachers_growth_1y,tfr,same_sex_total_population,same_sex_school_age_population,total_state_population,same_sex_school_age_share,log_population_total,is_federal_territory,is_small_population_state,households,living_quarters,households_per_living_quarter,living_quarters_per_household,log_households,income_mean,income_median,income_year_used,income_data_age,poverty_absolute,poverty_hardcore,poverty_relative,poverty_year_used,poverty_data_age
kelantan,primary,female,2018,100.59,98.52,2.0700000000000074,2019,101.1,2.3999999999999915,0.5099999999999909,101.41,2.5799999999999983,-0.8199999999999932,-0.5099999999999909,101.0,2.325000000000003,418.0,83962.0,10472.0,8.017761650114592,200.86602870813397,25.05263157894737,0.0,-0.0002500506054796804,0.06067051554745265,3.0,920.6,265.8,1860.5,0.28872474473169674,7.529137893312772,0,0,350400,396300,0.8841786525359576,1.1309931506849316,12.76683349192158,4214,3079.0,2016,2,0.4,0.1,12.1,2016,2
kelantan,primary,female,2019,101.1,98.7,2.3999999999999915,2020,101.5,2.200000000000003,0.4000000000000057,100.59,2.0700000000000074,0.5099999999999909,0.3299999999999841,100.845,2.2349999999999994,418.0,84381.0,10575.0,7.979290780141844,201.8684210526316,25.29904306220096,0.0,0.004990352778637955,0.009835752482811306,2.77,931.7,266.4,1883.8,0.28592894708597183,7.541576993457268,0,0,355000,402100,0.8828649589654315,1.1326760563380283,12.779875885354993,4874,3563.0,2019,0,12.4,1.0,9.9,2019,0
kelantan,primary,female,2020,101.5,99.3,2.200000000000003,2021,101.8,1.2999999999999972,0.29999999999999716,101.1,2.3999999999999915,0.4000000000000057,-0.19999999999998863,101.3,2.299999999999997,418.0,83601.0,10523.0,7.944597548227692,200.0023923444976,25.17464114832536,0.0,-0.009243787108472287,-0.00491725768321513,2.66,892.4,278.5,1792.5,0.3120797848498431,7.491924296972337,0,0,363251,430354,0.8440748778912245,1.1847290165753157,12.802852087267338,4411,3010.0,2020,0,21.2,4.1,11.4,2020,0
kelantan,primary,male,2017,99.0,97.34,1.6599999999999966,2018,98.12,1.2600000000000051,-0.8799999999999955,99.2,1.5600000000000023,-0.20000000000000284,0.09999999999999432,99.1,1.6099999999999994,418.0,87856.0,5895.0,14.903477523324852,210.1818181818182,14.102870813397129,,,,3.16,923.2,286.8,1829.0,0.3106585788561525,7.512071245835466,0,0,346000,390700,0.8855899667263886,1.1291907514450867,12.754196944209095,4214,3079.0,2016,1,0.4,0.1,12.1,2016,1
kelantan,primary,male,2018,98.12,96.86,1.2600000000000051,2019,98.7,1.5,0.5799999999999983,99.0,1.6599999999999966,-0.8799999999999955,-0.3999999999999915,98.56,1.4600000000000009,418.0,87444.0,5822.0,15.019580900034352,209.19617224880383,13.92822966507177,0.0,-0.0046894918958295395,-0.012383375742154368,3.0,939.9,287.1,1860.5,0.3054580274497287,7.529137893312772,0,0,350400,396300,0.8841786525359576,1.1309931506849316,12.76683349192158,4214,3079.0,2016,2,0.4,0.1,12.1,2016,2
kelantan,primary,male,2019,98.7,97.2,1.5,2020,97.6,0.0,-1.1000000000000085,98.12,1.2600000000000051,0.5799999999999983,0.23999999999999488,98.41,1.3800000000000026,418.0,87652.0,5783.0,15.156839010894,209.6937799043062,13.834928229665072,0.0,0.0023786652028726955,-0.006698728959120577,2.77,952.1,287.2,1883.8,0.301648986451003,7.541576993457268,0,0,355000,402100,0.8828649589654315,1.1326760563380283,12.779875885354993,4874,3563.0,2019,0,12.4,1.0,9.9,2019,0
kelantan,primary,male,2020,97.6,97.6,0.0,2021,98.7,1.2000000000000028,1.1000000000000085,98.7,1.5,-1.1000000000000085,-1.5,98.15,0.75,418.0,87073.0,5720.0,15.222552447552447,208.30861244019138,13.68421052631579,0.0,-0.0066056678683886275,-0.01089399965415874,2.66,900.1,292.1,1792.5,0.3245194978335741,7.491924296972337,0,0,363251,430354,0.8440748778912245,1.1847290165753157,12.802852087267338,4411,3010.0,2020,0,21.2,4.1,11.4,2020,0
kelantan,secondary_lower,female,2017,96.9235,98.6532,-1.729699999999994,2018,86.3164,-11.3647,-10.607100000000003,96.6945,-0.349899999999991,0.2289999999999992,-1.379800000000003,96.809,-1.0397999999999925,175.0,67273.0,7766.0,8.662503219160444,384.41714285714284,44.37714285714286,,,,3.16,905.8,265.5,1829.0,0.29311106204460147,7.512071245835466,0,0,346000,390700,0.8855899667263886,1.1291907514450867,12.754196944209095,4214,3079.0,2016,1,0.4,0.1,12.1,2016,1
kelantan,secondary_lower,female,2018,86.3164,97.6811,-11.3647,2019,98.8,0.7999999999999972,12.483599999999996,96.9235,-1.729699999999994,-10.607100000000003,-9.635000000000005,91.61995,-6.547199999999997,177.0,58877.0,7979.0,7.378994861511468,332.638418079096,45.07909604519774,0.011428571428571429,-0.12480489943959687,0.027427246973989183,3.0,920.6,265.8,1860.5,0.28872474473169674,7.529137893312772,0,0,350400,396300,0.8841786525359576,1.1309931506849316,12.76683349192158,4214,3079.0,2016,2,0.4,0.1,12.1,2016,2
kelantan,secondary_lower,female,2019,98.8,98.0,0.7999999999999972,2020,112.9,13.600000000000009,14.100000000000009,86.3164,-11.3647,12.483599999999996,12.164699999999996,92.5582,-5.282350000000001,177.0,63154.0,8046.0,7.849117573949789,356.8022598870057,45.45762711864407,0.0,0.07264296754250386,0.008397042235869156,2.77,931.7,266.4,1883.8,0.28592894708597183,7.541576993457268,0,0,355000,402100,0.8828649589654315,1.1326760563380283,12.779875885354993,4874,3563.0,2019,0,12.4,1.0,9.9,2019,0
kelantan,secondary_lower,female,2020,112.9,99.3,13.600000000000009,2021,112.9,12.5,0.0,98.8,0.7999999999999972,14.100000000000009,12.800000000000011,105.85,7.200000000000003,177.0,55518.0,8056.0,6.8915094339622645,313.66101694915255,45.51412429378531,0.0,-0.12091078949868575,0.0012428535918468805,2.66,892.4,278.5,1792.5,0.3120797848498431,7.491924296972337,0,0,363251,430354,0.8440748778912245,1.1847290165753157,12.802852087267338,4411,3010.0,2020,0,21.2,4.1,11.4,2020,0
kelantan,secondary_lower,male,2017,92.3972,96.813,-4.415800000000004,2018,85.6336,-9.991799999999998,-6.763599999999997,95.7847,1.6234000000000037,-3.387500000000003,-6.039200000000008,94.09094999999999,-1.3962000000000003,175.0,63099.0,4907.0,12.85897697167312,360.5657142857143,28.04,,,,3.16,923.2,286.8,1829.0,0.3106585788561525,7.512071245835466,0,0,346000,390700,0.8855899667263886,1.1291907514450867,12.754196944209095,4214,3079.0,2016,1,0.4,0.1,12.1,2016,1
kelantan,secondary_lower,male,2018,85.6336,95.6254,-9.991799999999998,2019,97.1,1.6999999999999886,11.466399999999993,92.3972,-4.415800000000004,-6.763599999999997,-5.575999999999993,89.0154,-7.203800000000001,177.0,56843.0,4813.0,11.810305422813213,321.14689265536725,27.192090395480225,0.011428571428571429,-0.09914578677950522,-0.01915630731607907,3.0,939.9,287.1,1860.5,0.3054580274497287,7.529137893312772,0,0,350400,396300,0.8841786525359576,1.1309931506849316,12.76683349192158,4214,3079.0,2016,2,0.4,0.1,12.1,2016,2
kelantan,secondary_lower,male,2019,97.1,95.4,1.6999999999999886,2020,107.0,10.599999999999994,9.900000000000006,85.6336,-9.991799999999998,11.466399999999993,11.691799999999986,91.3668,-4.145900000000005,177.0,58448.0,4778.0,12.232733361239012,330.2146892655367,26.994350282485875,0.0,0.02823566666080256,-0.007271971743195512,2.77,952.1,287.2,1883.8,0.301648986451003,7.541576993457268,0,0,355000,402100,0.8828649589654315,1.1326760563380283,12.779875885354993,4874,3563.0,2019,0,12.4,1.0,9.9,2019,0
kelantan,secondary_lower,male,2020,107.0,96.4,10.599999999999994,2021,110.5,11.299999999999997,3.5,97.1,1.6999999999999886,9.900000000000006,8.900000000000006,102.05,6.1499999999999915,177.0,53968.0,4629.0,11.658673579606827,304.9039548022599,26.152542372881356,0.0,-0.07664932931836846,-0.03118459606529929,2.66,900.1,292.1,1792.5,0.3245194978335741,7.491924296972337,0,0,363251,430354,0.8440748778912245,1.1847290165753157,12.802852087267338,4411,3010.0,2020,0,21.2,4.1,11.4,2020,0
kelantan,secondary_upper,female,2017,98.8592,97.492,1.3671999999999969,2018,87.4555,-9.057699999999997,-11.4037,97.9233,-1.5688999999999993,0.9359000000000037,2.936099999999996,98.39125,-0.10085000000000122,175.0,67273.0,7766.0,8.662503219160444,384.41714285714284,44.37714285714286,,,,3.16,905.8,265.5,1829.0,0.29311106204460147,7.512071245835466,0,0,346000,390700,0.8855899667263886,1.1291907514450867,12.754196944209095,4214,3079.0,2016,1,0.4,0.1,12.1,2016,1
kelantan,secondary_upper,female,2018,87.4555,96.5132,-9.057699999999997,2019,111.7,12.799999999999997,24.244500000000002,98.8592,1.3671999999999969,-11.4037,-10.424899999999994,93.15735000000001,-3.84525,177.0,58877.0,7979.0,7.378994861511468,332.638418079096,45.07909604519774,0.011428571428571429,-0.12480489943959687,0.027427246973989183,3.0,920.6,265.8,1860.5,0.28872474473169674,7.529137893312772,0,0,350400,396300,0.8841786525359576,1.1309931506849316,12.76683349192158,4214,3079.0,2016,2,0.4,0.1,12.1,2016,2
kelantan,secondary_upper,female,2019,111.7,98.9,12.799999999999997,2020,98.6,5.0,-13.100000000000009,87.4555,-9.057699999999997,24.244500000000002,21.857699999999994,99.57775000000001,1.87115,177.0,63154.0,8046.0,7.849117573949789,356.8022598870057,45.45762711864407,0.0,0.07264296754250386,0.008397042235869156,2.77,931.7,266.4,1883.8,0.28592894708597183,7.541576993457268,0,0,355000,402100,0.8828649589654315,1.1326760563380283,12.779875885354993,4874,3563.0,2019,0,12.4,1.0,9.9,2019,0
kelantan,secondary_upper,female,2020,98.6,93.6,5.0,2021,99.6,1.6999999999999886,1.0,111.7,12.799999999999997,-13.100000000000009,-7.799999999999997,105.15,8.899999999999999,177.0,55518.0,8056.0,6.8915094339622645,313.66101694915255,45.51412429378531,0.0,-0.12091078949868575,0.0012428535918468805,2.66,892.4,278.5,1792.5,0.3120797848498431,7.491924296972337,0,0,363251,430354,0.8440748778912245,1.1847290165753157,12.802852087267338,4411,3010.0,2020,0,21.2,4.1,11.4,2020,0
kelantan,secondary_upper,male,2017,94.7214,95.2126,-0.4911999999999921,2018,89.4737,-5.244100000000003,-5.247700000000009,98.9638,-0.028399999999990655,-4.2424000000000035,-0.46280000000000143,96.8426,-0.25979999999999137,175.0,63099.0,4907.0,12.85897697167312,360.5657142857143,28.04,,,,3.16,923.2,286.8,1829.0,0.3106585788561525,7.512071245835466,0,0,346000,390700,0.8855899667263886,1.1291907514450867,12.754196944209095,4214,3079.0,2016,1,0.4,0.1,12.1,2016,1
kelantan,secondary_upper,male,2018,89.4737,94.7178,-5.244100000000003,2019,106.7,10.600000000000009,17.22630000000001,94.7214,-0.4911999999999921,-5.247700000000009,-4.752900000000011,92.09755,-2.8676499999999976,177.0,56843.0,4813.0,11.810305422813213,321.14689265536725,27.192090395480225,0.011428571428571429,-0.09914578677950522,-0.01915630731607907,3.0,939.9,287.1,1860.5,0.3054580274497287,7.529137893312772,0,0,350400,396300,0.8841786525359576,1.1309931506849316,12.76683349192158,4214,3079.0,2016,2,0.4,0.1,12.1,2016,2
kelantan,secondary_upper,male,2019,106.7,96.1,10.600000000000009,2020,96.8,4.799999999999997,-9.900000000000006,89.4737,-5.244100000000003,17.22630000000001,15.844100000000012,98.08685,2.6779500000000027,177.0,58448.0,4778.0,12.232733361239012,330.2146892655367,26.994350282485875,0.0,0.02823566666080256,-0.007271971743195512,2.77,952.1,287.2,1883.8,0.301648986451003,7.541576993457268,0,0,355000,402100,0.8828649589654315,1.1326760563380283,12.779875885354993,4874,3563.0,2019,0,12.4,1.0,9.9,2019,0
kelantan,secondary_upper,male,2020,96.8,92.0,4.799999999999997,2021,101.1,3.5,4.299999999999997,106.7,10.600000000000009,-9.900000000000006,-5.800000000000011,101.75,7.700000000000003,177.0,53968.0,4629.0,11.658673579606827,304.9039548022599,26.152542372881356,0.0,-0.07664932931836846,-0.03118459606529929,2.66,900.1,292.1,1792.5,0.3245194978335741,7.491924296972337,0,0,363251,430354,0.8440748778912245,1.1847290165753157,12.802852087267338,4411,3010.0,2020,0,21.2,4.1,11.4,2020,0
melaka,primary,female,2017,99.92,98.83,1.0900000000000034,2018,99.17,0.6500000000000057,-0.75,100.17,1.0300000000000011,-0.25,0.060000000000002274,100.045,1.0600000000000023,237.0,39515.0,5647.0,6.997520807508412,166.72995780590716,23.827004219409282,,,,1.9,453.9,106.0,913.1,0.23353161489314828,6.817939974659773,0,0,230300,271400,0.8485630066322771,1.1784628745115067,12.347142427961746,6849,5588.0,2016,1,0.0,0.0,10.7,2016,1
melaka,primary,female,2018,99.17,98.52,0.6500000000000057,2019,100.3,1.5999999999999943,1.1299999999999955,99.92,1.0900000000000034,-0.75,-0.4399999999999977,99.545,0.8700000000000045,237.0,39955.0,5904.0,6.767445799457994,168.58649789029536,24.911392405063292,0.0,0.011135012020751614,0.04551089073844519,1.85,458.9,105.7,922.4,0.23033340597079976,6.828062510072889,0,0,235200,275900,0.8524827836172526,1.1730442176870748,12.36819574669825,6849,5588.0,2016,2,0.0,0.0,10.7,2016,2
melaka,primary,female,2019,100.3,98.7,1.5999999999999943,2020,99.2,-0.09999999999999432,-1.0999999999999943,99.17,0.6500000000000057,1.1299999999999955,0.9499999999999886,99.735,1.125,238.0,40810.0,5788.0,7.050794747753974,171.47058823529412,24.319327731092436,0.004219409282700422,0.02139907395820298,-0.01964769647696477,1.78,462.5,105.2,928.4,0.22745945945945947,6.834539216650878,0,0,240000,280500,0.8556149732620321,1.16875,12.388398368982115,7741,6054.0,2019,0,3.9,0.3,17.0,2019,0
melaka,primary,female,2020,99.2,99.3,-0.09999999999999432,2021,96.8,-3.700000000000003,-2.4000000000000057,100.3,1.5999999999999943,-1.0999999999999943,-1.6999999999999886,99.75,0.75,238.0,41094.0,5839.0,7.037848946737455,172.6638655462185,24.53361344537815,0.0,0.006959078657191865,0.008811333794056669,1.73,473.5,120.5,998.4,0.25448785638859556,6.9071550989101045,0,0,267074,319753,0.8352509593342361,1.1972449583261568,12.495284796814088,7186,5447.0,2020,0,6.1,1.1,14.4,2020,0
melaka,primary,male,2017,97.87,97.34,0.5300000000000011,2018,98.67,1.8100000000000023,0.7999999999999972,97.73,0.09000000000000341,0.14000000000000057,0.4399999999999977,97.80000000000001,0.3100000000000023,237.0,41571.0,1880.0,22.11223404255319,175.40506329113924,7.932489451476793,,,,1.9,459.2,111.3,913.1,0.2423780487804878,6.817939974659773,0,0,230300,271400,0.8485630066322771,1.1784628745115067,12.347142427961746,6849,5588.0,2016,1,0.0,0.0,10.7,2016,1
melaka,primary,male,2018,98.67,96.86,1.8100000000000023,2019,97.2,0.0,-1.4699999999999989,97.87,0.5300000000000011,0.7999999999999972,1.2800000000000011,98.27000000000001,1.1700000000000017,237.0,42159.0,1930.0,21.8440414507772,177.8860759493671,8.143459915611814,0.0,0.014144475716244498,0.026595744680851064,1.85,463.6,110.8,922.4,0.23899913718723034,6.828062510072889,0,0,235200,275900,0.8524827836172526,1.1730442176870748,12.36819574669825,6849,5588.0,2016,2,0.0,0.0,10.7,2016,2
melaka,primary,male,2019,97.2,97.2,0.0,2020,97.7,0.10000000000000853,0.5,98.67,1.8100000000000023,-1.4699999999999989,-1.8100000000000023,97.935,0.9050000000000011,238.0,42824.0,1901.0,22.527091004734352,179.9327731092437,7.987394957983193,0.004219409282700422,0.01577361891885481,-0.015025906735751295,1.78,465.9,110.4,928.4,0.23696072118480363,6.834539216650878,0,0,240000,280500,0.8556149732620321,1.16875,12.388398368982115,7741,6054.0,2019,0,3.9,0.3,17.0,2019,0
melaka,primary,male,2020,97.7,97.6,0.10000000000000853,2021,93.5,-4.0,-4.200000000000003,97.2,0.0,0.5,0.10000000000000853,97.45,0.05000000000000426,238.0,43080.0,1955.0,22.035805626598467,181.00840336134453,8.214285714285714,0.0,0.005977956286194657,0.028406102051551814,1.73,524.9,132.8,998.4,0.2530005715374357,6.9071550989101045,0,0,267074,319753,0.8352509593342361,1.1972449583261568,12.495284796814088,7186,5447.0,2020,0,6.1,1.1,14.4,2020,0
melaka,secondary_lower,female,2017,99.2662,98.6532,0.6129999999999995,2018,100.0305,2.349400000000003,0.7643000000000058,99.9568,2.912400000000005,-0.6906000000000034,-2.2994000000000057,99.6115,1.7627000000000024,77.0,34483.0,4339.0,7.947222862410694,447.83116883116884,56.35064935064935,,,,1.9,453.9,106.0,913.1,0.23353161489314828,6.817939974659773,0,0,230300,271400,0.8485630066322771,1.1784628745115067,12.347142427961746,6849,5588.0,2016,1,0.0,0.0,10.7,2016,1
melaka,secondary_lower,female,2018,100.0305,97.6811,2.349400000000003,2019,98.5,0.5,-1.5305000000000035,99.2662,0.6129999999999995,0.7643000000000058,1.7364000000000033,99.64835,1.4812000000000012,77.0,31069.0,4410.0,7.045124716553288,403.4935064935065,57.27272727272727,0.0,-0.09900530696285126,0.0163632173311823,1.85,458.9,105.7,922.4,0.23033340597079976,6.828062510072889,0,0,235200,275900,0.8524827836172526,1.1730442176870748,12.36819574669825,6849,5588.0,2016,2,0.0,0.0,10.7,2016,2
melaka,secondary_lower,female,2019,98.5,98.0,0.5,2020,98.6,-0.7000000000000028,0.09999999999999432,100.0305,2.349400000000003,-1.5305000000000035,-1.8494000000000028,99.26525000000001,1.4247000000000014,77.0,30612.0,4400.0,6.957272727272727,397.5584415584416,57.142857142857146,0.0,-0.014709195661270076,-0.0022675736961451248,1.78,462.5,105.2,928.4,0.22745945945945947,6.834539216650878,0,0,240000,280500,0.8556149732620321,1.16875,12.388398368982115,7741,6054.0,2019,0,3.9,0.3,17.0,2019,0
melaka,secondary_lower,female,2020,98.6,99.3,-0.7000000000000028,2021,99.2,-1.2000000000000028,0.6000000000000085,98.5,0.5,0.09999999999999432,-1.2000000000000028,98.55,-0.10000000000000142,77.0,30528.0,4396.0,6.94449499545041,396.46753246753246,57.09090909090909,0.0,-0.0027440219521756176,-0.0009090909090909091,1.73,473.5,120.5,998.4,0.25448785638859556,6.9071550989101045,0,0,267074,319753,0.8352509593342361,1.1972449583261568,12.495284796814088,7186,5447.0,2020,0,6.1,1.1,14.4,2020,0
melaka,secondary_lower,male,2017,97.8447,96.813,1.0317000000000007,2018,99.8065,4.181100000000001,1.9617999999999967,98.1113,3.950000000000003,-0.26659999999999684,-2.918300000000002,97.97800000000001,2.490850000000002,77.0,33760.0,1837.0,18.377789874795862,438.4415584415584,23.857142857142858,,,,1.9,459.2,111.3,913.1,0.2423780487804878,6.817939974659773,0,0,230300,271400,0.8485630066322771,1.1784628745115067,12.347142427961746,6849,5588.0,2016,1,0.0,0.0,10.7,2016,1
melaka,secondary_lower,male,2018,99.8065,95.6254,4.181100000000001,2019,98.9,3.5,-0.9064999999999941,97.8447,1.0317000000000007,1.9617999999999967,3.1494,98.82560000000001,2.6064000000000007,77.0,31114.0,1791.0,17.372417643774426,404.0779220779221,23.25974025974026,0.0,-0.07837677725118483,-0.025040827436037017,1.85,463.6,110.8,922.4,0.23899913718723034,6.828062510072889,0,0,235200,275900,0.8524827836172526,1.1730442176870748,12.36819574669825,6849,5588.0,2016,2,0.0,0.0,10.7,2016,2
melaka,secondary_lower,male,2019,98.9,95.4,3.5,2020,96.9,0.5,-2.0,99.8065,4.181100000000001,-0.9064999999999941,-0.6811000000000007,99.35325,3.8405500000000004,77.0,30645.0,1768.0,17.33314479638009,397.987012987013,22.961038961038962,0.0,-0.015073600308542778,-0.012841987716359575,1.78,465.9,110.4,928.4,0.23696072118480363,6.834539216650878,0,0,240000,280500,0.8556149732620321,1.16875,12.388398368982115,7741,6054.0,2019,0,3.9,0.3,17.0,2019,0
melaka,secondary_lower,male,2020,96.9,96.4,0.5,2021,97.1,-2.1000000000000085,0.19999999999998863,98.9,3.5,-2.0,-3.0,97.9,2.0,77.0,30851.0,1735.0,17.78155619596542,400.6623376623377,22.532467532467532,0.0,0.006722140642845488,-0.018665158371040724,1.73,524.9,132.8,998.4,0.2530005715374357,6.9071550989101045,0,0,267074,319753,0.8352509593342361,1.1972449583261568,12.495284796814088,7186,5447.0,2020,0,6.1,1.1,14.4,2020,0
melaka,secondary_upper,female,2017,98.7135,97.492,1.2214999999999918,2018,98.5104,1.9972000000000065,-0.20309999999999206,99.762,0.2698000000000036,-1.0485000000000042,0.9516999999999882,99.23775,0.7456499999999977,77.0,34483.0,4339.0,7.947222862410694,447.83116883116884,56.35064935064935,,,,1.9,453.9,106.0,913.1,0.23353161489314828,6.817939974659773,0,0,230300,271400,0.8485630066322771,1.1784628745115067,12.347142427961746,6849,5588.0,2016,1,0.0,0.0,10.7,2016,1
melaka,secondary_upper,female,2018,98.5104,96.5132,1.9972000000000065,2019,98.4,-0.5,-0.1103999999999985,98.7135,1.2214999999999918,-0.20309999999999206,0.7757000000000147,98.61195000000001,1.6093499999999992,77.0,31069.0,4410.0,7.045124716553288,403.4935064935065,57.27272727272727,0.0,-0.09900530696285126,0.0163632173311823,1.85,458.9,105.7,922.4,0.23033340597079976,6.828062510072889,0,0,235200,275900,0.8524827836172526,1.1730442176870748,12.36819574669825,6849,5588.0,2016,2,0.0,0.0,10.7,2016,2
melaka,secondary_upper,female,2019,98.4,98.9,-0.5,2020,95.1,1.5,-3.3000000000000114,98.5104,1.9972000000000065,-0.1103999999999985,-2.4972000000000065,98.4552,0.7486000000000033,77.0,30612.0,4400.0,6.957272727272727,397.5584415584416,57.142857142857146,0.0,-0.014709195661270076,-0.0022675736961451248,1.78,462.5,105.2,928.4,0.22745945945945947,6.834539216650878,0,0,240000,280500,0.8556149732620321,1.16875,12.388398368982115,7741,6054.0,2019,0,3.9,0.3,17.0,2019,0
